sonaId,qualtricsResponseId,trialNumber,stimulusIndex,n,slope,noise,responseCode,blockOrder,accuracy,reactionTime,blockName,responseKey,trialType
96933,R_3sSxoT9MQFL2Oq5,174,7,10,-0.364000,0.15,2,1,true,672,Trend,Q,main
96933,R_3sSxoT9MQFL2Oq5,175,109,14,-0.087500,0.15,2,1,true,571,Trend,Q,main
96933,R_3sSxoT9MQFL2Oq5,176,214,18,0.267900,0.15,2,1,true,1481,Trend,P,main
96933,R_3sSxoT9MQFL2Oq5,177,118,18,-0.087500,0.15,2,1,true,589,Trend,Q,main
96933,R_3sSxoT9MQFL2Oq5,178,183,18,0.176300,0.15,2,1,true,440,Trend,P,main
96933,R_3sSxoT9MQFL2Oq5,179,160,8,0.176300,0.15,2,1,false,343,Trend,Q,main
96933,R_3sSxoT9MQFL2Oq5,180,138,12,0.087500,0.15,2,1,true,538,Trend,P,main
96933,R_3sSxoT9MQFL2Oq5,181,169,12,0.176300,0.15,2,1,true,675,Trend,P,main
96933,R_3sSxoT9MQFL2Oq5,182,87,18,-0.176300,0.15,2,1,false,480,Trend,P,main
96933,R_3sSxoT9MQFL2Oq5,183,44,14,-0.267900,0.15,2,1,false,430,Trend,P,main
96933,R_3sSxoT9MQFL2Oq5,184,31,22,-0.364000,0.15,2,1,true,759,Trend,Q,main
96933,R_3sSxoT9MQFL2Oq5,185,105,12,-0.087500,0.15,2,1,true,724,Trend,Q,main
96933,R_3sSxoT9MQFL2Oq5,186,181,18,0.176300,0.15,2,1,false,4695,Trend,Q,main
96933,R_3sSxoT9MQFL2Oq5,187,171,12,0.176300,0.15,2,1,true,885,Trend,P,main
96933,R_3sSxoT9MQFL2Oq5,188,198,10,0.267900,0.15,2,1,true,802,Trend,P,main
96933,R_3sSxoT9MQFL2Oq5,189,64,8,-0.176300,0.15,2,1,false,242,Trend,P,main
96933,R_3sSxoT9MQFL2Oq5,190,179,16,0.176300,0.15,2,1,true,2140,Trend,P,main
96933,R_3sSxoT9MQFL2Oq5,191,23,18,-0.364000,0.15,2,1,false,36130,Trend,P,main
96933,R_3sSxoT9MQFL2Oq5,192,70,10,-0.176300,0.15,2,1,true,1100,Trend,Q,main
96933,R_3sSxoT9MQFL2Oq5,193,17,16,-0.364000,0.15,2,1,true,553,Trend,Q,main
96933,R_3sSxoT9MQFL2Oq5,194,59,20,-0.267900,0.15,2,1,true,668,Trend,Q,main
96933,R_3sSxoT9MQFL2Oq5,195,146,16,0.087500,0.15,2,1,true,1165,Trend,P,main
96933,R_3sSxoT9MQFL2Oq5,196,41,12,-0.267900,0.15,2,1,true,590,Trend,Q,main
