sonaId,qualtricsResponseId,trialNumber,stimulusIndex,n,slope,noise,responseCode,stimulusPairing,accuracy,reactionTime,responseKey,trialType
97472,R_1FzG8hgqGnz2wzH,232,346,14,0.131700,0.15,2,2,false,5670,P,main
97472,R_1FzG8hgqGnz2wzH,233,17,12,-0.315300,0.15,2,2,true,1152,Q,main
97472,R_1FzG8hgqGnz2wzH,234,122,22,-0.221700,0.15,2,2,true,626,P,main
97472,R_1FzG8hgqGnz2wzH,235,163,16,-0.131700,0.15,2,2,false,6370,Q,main
97472,R_1FzG8hgqGnz2wzH,236,401,12,0.221700,0.15,2,2,true,1633,Q,main
97472,R_1FzG8hgqGnz2wzH,237,290,16,0.043700,0.15,2,2,true,491,P,main
97472,R_1FzG8hgqGnz2wzH,238,297,18,0.043700,0.15,2,2,false,831,Q,main
97472,R_1FzG8hgqGnz2wzH,239,130,8,-0.131700,0.15,2,2,false,938,P,main
97472,R_1FzG8hgqGnz2wzH,240,107,18,-0.221700,0.15,2,2,false,1460,Q,main
97472,R_1FzG8hgqGnz2wzH,241,352,16,0.131700,0.15,2,2,true,1422,P,main
97472,R_1FzG8hgqGnz2wzH,242,315,22,0.043700,0.15,2,2,false,1237,Q,main
97472,R_1FzG8hgqGnz2wzH,243,291,16,0.043700,0.15,2,2,true,1502,P,main
97472,R_1FzG8hgqGnz2wzH,244,378,22,0.131700,0.15,2,2,true,1062,P,main
97472,R_1FzG8hgqGnz2wzH,245,202,10,-0.043700,0.15,2,2,true,3271,Q,main
97472,R_1FzG8hgqGnz2wzH,246,456,10,0.315300,0.15,2,2,true,666,Q,main
97472,R_1FzG8hgqGnz2wzH,247,440,22,0.221700,0.15,2,2,false,876,Q,main
97472,R_1FzG8hgqGnz2wzH,248,384,8,0.221700,0.15,2,2,false,972,P,main
97472,R_1FzG8hgqGnz2wzH,249,201,10,-0.043700,0.15,2,2,true,902,Q,main
97472,R_1FzG8hgqGnz2wzH,250,11,10,-0.315300,0.15,2,2,false,1363,P,main
97472,R_1FzG8hgqGnz2wzH,251,267,10,0.043700,0.15,2,2,true,1112,Q,main
97472,R_1FzG8hgqGnz2wzH,252,242,20,-0.043700,0.15,2,2,true,1832,P,main
97472,R_1FzG8hgqGnz2wzH,253,195,8,-0.043700,0.15,2,2,false,1484,P,main
97472,R_1FzG8hgqGnz2wzH,254,235,18,-0.043700,0.15,2,2,true,983,P,main
97472,R_1FzG8hgqGnz2wzH,255,265,10,0.043700,0.15,2,2,true,8083,Q,main
97472,R_1FzG8hgqGnz2wzH,256,240,20,-0.043700,0.15,2,2,false,1372,Q,main
